OrderId,CustomerId,OfferName,MobileData,MobileVoice,Text,Overusage_100MB,TV,Landline,Price,Duration,Complained,TicketTitle,Description,Status,OrderDate,TicketLastUpdate,Fulfilled,OrderType
9ee91dd8-55ad-4492-bc08-e2d0b134e3e0,222036237,Global Pre Unlimited,50GB,Unlimited,Unlimited,Default,Default,Default,€ 40,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,3/26/2024,3/26/2024,1,pre
df594fb1-6991-404a-b0ae-ec980eb92671,379300213,Global Pre Unlimited,10GB,Unlimited,Unlimited,Default,Default,Default,€ 40,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,3/8/2024,3/8/2024,1,pre
5d7cb178-c7d0-4326-a8a2-11a496371e8b,102309626,Global Pre Unlimited,15GB,Unlimited,Unlimited,Default,Default,Default,€ 40,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,4/18/2024,4/19/2024,1,pre
b1a0face-9dfe-464e-adbf-e9a1d5c020a9,127261333,Global Pre Unlimited,100GB,Unlimited,Unlimited,Default,Default,Default,€ 40,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,4/1/2024,4/2/2024,1,pre
c30207ae-9f57-4d3b-aa44-0c7535ace2f3,239949611,Global Pre Unlimited,100GB,Unlimited,Unlimited,Default,Default,Default,€ 40,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,4/16/2024,4/17/2024,1,pre
ad57859d-1f67-4ebe-a967-4703dc87cfb2,347125699,Global Pre Unlimited,15GB,Unlimited,Unlimited,Default,Default,Default,€ 40,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,3/31/2024,4/1/2024,1,pre
906533d9-0782-42d3-9cdf-e157a5907222,45895243,Global Pre Unlimited,20GB,Unlimited,Unlimited,Default,Default,Default,€ 40,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,4/23/2024,4/23/2024,1,pre
19c31ab1-0312-417a-a344-7bf327de2a07,130770005,Global Pre Unlimited,100GB,Unlimited,Unlimited,Default,Default,Default,€ 40,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,4/23/2024,4/23/2024,1,pre
29afe960-8f0f-42a2-a422-afdfda992346,452934745,Global Pre Unlimited,30GB,Unlimited,Unlimited,Default,Default,Default,€ 40,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,4/8/2024,4/9/2024,1,pre
3454f4f5-ac93-45dc-bd8a-f915f446fc01,495617545,Global Pre Unlimited,50GB,Unlimited,Unlimited,Default,Default,Default,€ 40,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,4/12/2024,4/13/2024,1,pre
b7f4137f-3380-498d-a50b-62a38c14f238,409833703,Global Pre Unlimited,30GB,Unlimited,Unlimited,Default,Default,Default,€ 40,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,4/16/2024,4/17/2024,1,pre
ee4a5e7b-01ba-42c8-afab-501b00ed9411,383682025,Global Pre Unlimited,100GB,Unlimited,Unlimited,Default,Default,Default,€ 40,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,4/7/2024,4/8/2024,1,pre
ccad9e84-ae8d-4071-8540-70831bc8462a,226155653,Global Pre Unlimited,20GB,Unlimited,Unlimited,Default,Default,Default,€ 40,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,4/4/2024,4/4/2024,1,pre
ddd00b06-a43e-45dc-9efb-df1443e31058,145775761,Global Pre Unlimited,20GB,Unlimited,Unlimited,Default,Default,Default,€ 40,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,3/6/2024,3/6/2024,1,pre
a225619e-83ce-426f-adce-4344e5c908a6,284542550,Global Pre Unlimited,10GB,Unlimited,Unlimited,Default,Default,Default,€ 40,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,4/27/2024,4/27/2024,1,pre
6ba84d96-dce4-4ad7-a44b-f09a36d4a187,244344945,Global Pre Unlimited,Unlimited,Unlimited,Unlimited,Default,Default,Default,€ 40,1 Month,0,,,,4/3/2024,,1,pre
d66f2a6c-3e23-441f-a156-6af12ecc4fd6,347539581,Global Pre Unlimited,20GB,Unlimited,Unlimited,Default,Default,Default,€ 40,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,4/7/2024,4/7/2024,1,pre
4fb89442-3fcf-4136-a85f-c6738e32161b,17296260,Global Pre Unlimited,3GB,Unlimited,Unlimited,Default,Default,Default,€ 40,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,4/8/2024,4/9/2024,1,pre
08158d08-2082-4dfc-8b87-eb558c932bd2,33748851,Global Pre Unlimited,15GB,Unlimited,Unlimited,Default,Default,Default,€ 40,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,3/4/2024,3/5/2024,1,pre
475c4e7f-2de1-4716-bd9c-fa0d9dcad86e,104596540,Global Pre Unlimited,15GB,Unlimited,Unlimited,Default,Default,Default,€ 40,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,4/18/2024,4/18/2024,1,pre
929e8de2-63bd-4863-b9de-ac9ae55d43c3,398207831,Global Pre Unlimited,Unlimited,Unlimited,Unlimited,Default,Default,Default,€ 40,1 Month,0,,,,3/9/2024,,1,pre
403d53b2-9902-42fa-8cf5-b4753e682463,477133962,Global Pre Unlimited,10GB,Unlimited,Unlimited,Default,Default,Default,€ 40,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,3/24/2024,3/24/2024,1,pre
7a193b51-2610-413d-b704-15caacf00806,281758747,Global Pre Unlimited,Unlimited,Unlimited,Unlimited,Default,Default,Default,€ 40,1 Month,0,,,,4/19/2024,,1,pre
0db43fd4-866f-45b3-82e4-a50336acb1a6,343324604,Global Pre Unlimited,Unlimited,Unlimited,Unlimited,Default,Default,Default,€ 40,1 Month,0,,,,4/29/2024,,1,pre
caf37a16-1543-4544-b27b-ebba512a77b9,382385051,Global Pre Unlimited,3GB,Unlimited,Unlimited,Default,Default,Default,€ 40,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,4/21/2024,4/21/2024,1,pre
864d60ac-858c-4f99-a6df-1cad3137dc9c,497389265,Global Pre Unlimited,30GB,Unlimited,Unlimited,Default,Default,Default,€ 40,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,4/3/2024,4/4/2024,1,pre
40200f37-624d-4df1-87a3-55d3713c43b4,481522240,Global Pre Unlimited,15GB,Unlimited,Unlimited,Default,Default,Default,€ 40,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,3/26/2024,3/26/2024,1,pre
5ae967d6-2973-4b44-b9ab-41d5cc7a8e56,476470282,Global Pre Unlimited,15GB,Unlimited,Unlimited,Default,Default,Default,€ 40,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,4/8/2024,4/8/2024,1,pre
3bee0fb6-a353-40a7-a1a6-92ea00319b12,64897037,Global Pre Unlimited,50GB,Unlimited,Unlimited,Default,Default,Default,€ 40,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,3/1/2024,3/2/2024,1,pre
c44f4a6c-0d97-4cb4-83aa-23141b2b7f3e,329860241,Global Pre Unlimited,100GB,Unlimited,Unlimited,Default,Default,Default,€ 40,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,4/14/2024,4/15/2024,1,pre
4b742aed-1fbf-4a0e-bf65-99b5fbf3c75e,182138213,Global Pre Unlimited,Unlimited,Unlimited,Unlimited,Default,Default,Default,€ 40,1 Month,0,,,,4/2/2024,,1,pre
d8e0e363-e932-4666-b0ee-53e2695c23ba,93893045,Global Pre Unlimited,Unlimited,Unlimited,Unlimited,Default,Default,Default,€ 40,1 Month,0,,,,4/18/2024,,1,pre
6bfd6bf9-da89-4ee2-95a9-650e1638d764,75516844,Global Pre Unlimited,15GB,Unlimited,Unlimited,Default,Default,Default,€ 40,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,3/8/2024,3/8/2024,1,pre
d233f6d4-d273-444b-ae1b-6a90e7c4f0da,156722312,Global Pre Unlimited,10GB,Unlimited,Unlimited,Default,Default,Default,€ 40,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,3/5/2024,3/6/2024,1,pre
f15ab835-2153-4ff3-9a4f-d1c49902102e,210235414,Global Pre Unlimited,Unlimited,Unlimited,Unlimited,Default,Default,Default,€ 40,1 Month,0,,,,3/8/2024,,1,pre
5bb3c123-2ee2-47af-92ad-a3476b8fc102,128618361,Global Pre Unlimited,30GB,Unlimited,Unlimited,Default,Default,Default,€ 40,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,4/24/2024,4/25/2024,1,pre
fb34a6a5-a95a-461a-82a6-1661b9726a09,82121770,Global Pre Unlimited,20GB,Unlimited,Unlimited,Default,Default,Default,€ 40,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,3/27/2024,3/28/2024,1,pre
5ec07d7c-f81e-4d2c-8da8-57ba7fd5f955,211563635,Global Pre Unlimited,5GB,Unlimited,Unlimited,Default,Default,Default,€ 40,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,3/3/2024,3/3/2024,1,pre
03a05ea1-6ffa-496e-b04c-1ed393aac2f6,310196923,Global Pre Unlimited,3GB,Unlimited,Unlimited,Default,Default,Default,€ 40,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,4/14/2024,4/14/2024,1,pre
b548e744-206e-4c45-975d-d46d3489bc33,274990048,Global Pre Unlimited,Unlimited,Unlimited,Unlimited,Default,Default,Default,€ 40,1 Month,0,,,,3/26/2024,,1,pre
ccd3892d-d638-4314-9103-b26a0b08c92d,383470415,Global Pre Unlimited,Unlimited,Unlimited,Unlimited,Default,Default,Default,€ 40,1 Month,0,,,,4/2/2024,,1,pre
625538ba-b23c-408b-98fd-10d7609a7f53,258177137,Global Pre Unlimited,100GB,Unlimited,Unlimited,Default,Default,Default,€ 40,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,4/17/2024,4/17/2024,1,pre
5d85b28f-88b1-4b50-be5f-ce2fc0cfabc7,463987555,Global Pre Unlimited,30GB,Unlimited,Unlimited,Default,Default,Default,€ 40,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,3/7/2024,3/7/2024,1,pre
c9a60202-5e08-472a-859e-3d67d2ca8ab1,232964288,Global Pre Unlimited,10GB,Unlimited,Unlimited,Default,Default,Default,€ 40,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,3/16/2024,3/17/2024,1,pre
5bf1a6f9-ad23-40ac-86b7-fb2a359ca598,8041340,Global Pre Unlimited,20GB,Unlimited,Unlimited,Default,Default,Default,€ 40,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,3/11/2024,3/11/2024,1,pre
c2d13da1-f16b-4a46-82d2-339f1d5750d3,244668614,Global Pre Unlimited,15GB,Unlimited,Unlimited,Default,Default,Default,€ 40,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,3/14/2024,3/15/2024,1,pre
d6d68280-aeb5-43e6-8732-aad1ab2ced87,420452682,Global Pre Unlimited,5GB,Unlimited,Unlimited,Default,Default,Default,€ 40,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,3/15/2024,3/15/2024,1,pre
c6d579c0-5436-4055-8531-35542370a788,274156625,Global Pre Unlimited,15GB,Unlimited,Unlimited,Default,Default,Default,€ 40,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,4/2/2024,4/2/2024,1,pre
b83101d2-a92f-4e77-a39b-181aadd1ada9,265951258,Global Pre Unlimited,20GB,Unlimited,Unlimited,Default,Default,Default,€ 40,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,3/11/2024,3/12/2024,1,pre
ba10f1e1-3a4f-4bd4-b854-fdc639f0be97,172242508,Global Pre Unlimited,15GB,Unlimited,Unlimited,Default,Default,Default,€ 40,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,3/3/2024,3/4/2024,1,pre
97ff52ae-3617-4b90-b852-9e99a62c7669,298079572,Global Pre Unlimited,Unlimited,Unlimited,Unlimited,Default,Default,Default,€ 40,1 Month,0,,,,3/20/2024,,1,pre
7c184db0-5485-4208-8aa6-ff9698c11648,155239589,Global Pre Unlimited,30GB,Unlimited,Unlimited,Default,Default,Default,€ 40,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,4/24/2024,4/25/2024,1,pre
46463ccc-74b4-4f20-95dc-38e4b98bc257,87785094,Global Pre Unlimited,50GB,Unlimited,Unlimited,Default,Default,Default,€ 40,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,4/22/2024,4/23/2024,1,pre
9361d2ed-9c2e-422e-9aa0-8528ebd50838,141665617,Global Pre Unlimited,Unlimited,Unlimited,Unlimited,Default,Default,Default,€ 40,1 Month,0,,,,4/18/2024,,1,pre
37773bff-04d4-40ed-8c68-c0ca6b373cad,216800067,Global Pre Unlimited,3GB,Unlimited,Unlimited,Default,Default,Default,€ 40,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,3/10/2024,3/11/2024,1,pre
3f014be6-83b1-41a0-959b-beea633ead44,485868895,Global Pre Unlimited,Unlimited,Unlimited,Unlimited,Default,Default,Default,€ 40,1 Month,0,,,,3/4/2024,,1,pre
00a02cde-49b7-423a-a4a1-380e5728151a,102076251,Global Pre Unlimited,10GB,Unlimited,Unlimited,Default,Default,Default,€ 40,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,3/29/2024,3/29/2024,1,pre
dad7811b-bb4b-4620-b610-80b229e34a33,62047317,Global Pre Unlimited,Unlimited,Unlimited,Unlimited,Default,Default,Default,€ 40,1 Month,0,,,,3/18/2024,,1,pre
de3e9b9d-2c9a-4c4a-8999-fd3fd8c13c42,230260866,Global Pre Unlimited,100GB,Unlimited,Unlimited,Default,Default,Default,€ 40,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,3/18/2024,3/18/2024,1,pre
46c02feb-bd58-45f3-8d64-743411d70699,6043420,Global Pre Unlimited,15GB,Unlimited,Unlimited,Default,Default,Default,€ 40,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,3/13/2024,3/13/2024,1,pre
625e0928-8bb3-46de-9aee-074c8e19a5c6,476386989,Global Pre Unlimited,15GB,Unlimited,Unlimited,Default,Default,Default,€ 40,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,4/14/2024,4/15/2024,1,pre
79e6bf16-7d9c-45c3-8eae-ab600f015d1c,239233422,Global Pre Unlimited,15GB,Unlimited,Unlimited,Default,Default,Default,€ 40,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,4/26/2024,4/27/2024,1,pre
40aea179-2ff0-45e5-b887-e9be8bb19612,42158144,Global Pre Unlimited,15GB,Unlimited,Unlimited,Default,Default,Default,€ 40,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,4/25/2024,4/25/2024,1,pre
9629ad33-f2c5-4cf6-b139-4244366d7018,384861767,Global Pre Unlimited,5GB,Unlimited,Unlimited,Default,Default,Default,€ 40,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,4/16/2024,4/16/2024,1,pre
1f9bcc1c-9a3c-4313-9a2f-7486317c10b4,488833102,Global Pre Unlimited,Unlimited,Unlimited,Unlimited,Default,Default,Default,€ 40,1 Month,0,,,,4/25/2024,,1,pre
4367f64a-f362-4762-b081-3a8213238222,349065497,Global Pre Unlimited,5GB,Unlimited,Unlimited,Default,Default,Default,€ 40,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,4/6/2024,4/6/2024,1,pre
a188d74d-99f9-4a3a-b4bd-543fcc0fb81a,377055652,Global Pre Unlimited,5GB,Unlimited,Unlimited,Default,Default,Default,€ 40,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,3/26/2024,3/26/2024,1,pre
4afd8593-7cfa-467e-9581-429a08876cea,74643124,Global Pre Unlimited,10GB,Unlimited,Unlimited,Default,Default,Default,€ 40,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,3/29/2024,3/30/2024,1,pre
74f5c067-da65-4bf1-b02b-5904817f02f7,198065650,Global Pre Unlimited,Unlimited,Unlimited,Unlimited,Default,Default,Default,€ 40,1 Month,0,,,,3/27/2024,,1,pre
ce767e89-e427-4c2d-bddd-5848be68029e,331590832,Global Pre Unlimited,50GB,Unlimited,Unlimited,Default,Default,Default,€ 40,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,3/11/2024,3/11/2024,1,pre
1eca4f5f-899d-4156-8692-716844040f1e,423436549,Global Pre Unlimited,50GB,Unlimited,Unlimited,Default,Default,Default,€ 40,1 Month,1,Order mismatch,There is a mismatch between the details of the original order and the current order,Closed,4/21/2024,4/22/2024,1,pre
